"Name","Company","State","City","Salary","Location","Url"
"Full-stack Developer"," Issuu  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=714&ao=148364&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_88e2f35b&cb=1535036723832&jobListingId=2723949187"
"Communication Software Engineer"," GOMSPACE A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=715&ao=124245&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_893ae504&cb=1535036723833&jobListingId=2806905606"
"Software Quality Engineer"," GN STORE NORD A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=716&ao=124245&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7aed7584&cb=1535036723834&jobListingId=2821505801"
"Software Asset Manager with flair for Microsoft"," DONG Energy  ","Denmark","Gentofte","","Gentofte","https://www.glassdoor.com/partner/jobListing.htm?pos=717&ao=4120&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_215a59f3&cb=1535036723835&jobListingId=2893966354"
"Inside Territory Manager - Danish"," Veritas  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=718&ao=254805&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b3bf6806&cb=1535036723837&jobListingId=2865417250"
"Lead Developer"," COINIFY ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=719&ao=124245&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bf8a82b5&cb=1535036723838&jobListingId=2757492461"
"Senior Software Developer - Protocol Autonomous Backend"," Siemens Gamesa Renewable Energy  Award Winner","Denmark","Brande","","Brande","https://www.glassdoor.com/partner/jobListing.htm?pos=720&ao=4120&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f12602eb&cb=1535036723839&jobListingId=2900291305"
"Presales Solution Consultant - Teamcenter"," Mentor Graphics  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=721&ao=3949&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d9504a41&cb=1535036723840&jobListingId=2722105062"
"Senior .net Software Engineer"," Danske Bank  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=722&ao=4120&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1a2e961a&cb=1535036723841&jobListingId=2822285982"
"Senior Engineer for Software Quality Test"," Bang & Olufsen  ","Denmark","Struer","","Struer","https://www.glassdoor.com/partner/jobListing.htm?pos=723&ao=4120&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1fdf7e0c&cb=1535036723842&jobListingId=2838533849"
"Software Test Technician"," LINAK A/S Group  ","Denmark","Sønderborg","","Sønderborg","https://www.glassdoor.com/partner/jobListing.htm?pos=724&ao=4120&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fe3f5e86&cb=1535036723843&jobListingId=2894110515"
"Software Architect"," HESEHUS A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=725&ao=124245&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5fb3ee0c&cb=1535036723844&jobListingId=2822161012"
"Software Developer for Appliances"," Milestone Systems A / S  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=726&ao=4120&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5640d0cb&cb=1535036723845&jobListingId=2802543881"
"International Sales Executive"," GenieBelt  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=727&ao=14295&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_8db1aef2&cb=1535036723846&jobListingId=2907102073"
"Senior C++/Linux software developer"," mpeople  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=728&ao=37049&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3f700f7d&cb=1535036723847&jobListingId=2823996835"
"Senior Frontend Developer"," Issuu  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=729&ao=148364&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_638f8169&cb=1535036723848&jobListingId=2723949188"
"Software architect"," mpeople  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=730&ao=37049&s=58&guid=00000165675191bca4c94a053e41d538&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_40c6b10d&cb=1535036723850&jobListingId=2900278559"
"UX Consultant"," BAE Systems Applied Intelligence  We're Hiring","Denmark","Aalborg","","Aalborg","https://www.glassdoor.com/partner/jobListing.htm?pos=801&ao=353666&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ab0c3d39&cb=1535036728079&jobListingId=2872630400"
"NS Referral"," BAE Systems Applied Intelligence  We're Hiring","Denmark","Aalborg","","Aalborg","https://www.glassdoor.com/partner/jobListing.htm?pos=802&ao=353666&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_31deea2d&cb=1535036728080&jobListingId=2872630514"
"Program Advisor"," ServiceNow  New","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=803&ao=153295&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a7eb4d20&cb=1535036728081&jobListingId=2829054358"
"Security Architect"," BAE Systems Applied Intelligence  We're Hiring","Denmark","Aalborg","","Aalborg","https://www.glassdoor.com/partner/jobListing.htm?pos=804&ao=353666&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_11641109&cb=1535036728082&jobListingId=2872628280"
"Head of Digital informatics & innovation in Global Development"," Novo Nordisk  New","Denmark","Ballerup","","Ballerup","https://www.glassdoor.com/partner/jobListing.htm?pos=805&ao=4465&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_58c0415f&cb=1535036728084&jobListingId=2908101862"
"DevOps Engineer"," Colourbox  ","Denmark","Odense","","Odense","https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_5e464f70&cb=1535036728085&jobListingId=2829262284"
"Junior C++/Linux software developer"," mpeople ApS  Hot","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=37049&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_88f03201&cb=1535036728086&jobListingId=2823996833"
"Product Manager"," Pleo  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=14295&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_03bc22e8&cb=1535036728087&jobListingId=2793998571"
"Director of Business Development"," The Red Flag Group  New","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=809&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e5ab6104&cb=1535036728088&jobListingId=2722478000"
"[m]GRADUATE"," GroupM  New","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=135142&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9643735e&cb=1535036728089&jobListingId=2908415095"
"Account Development Representative - Swedish Market"," Trustpilot  New","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=136487&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9f87526a&cb=1535036728090&jobListingId=2907918883"
"DevOps in Development team"," Nordea Bank  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8a6e86ca&cb=1535036728091&jobListingId=2907762246"
"Senior Embedded Linux Engineer"," Airtame  New","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_898b7efa&cb=1535036728093&jobListingId=2681614485"
"Erfaren app-udvikler til Connected Experiences & Industri 4.0."," Trifork  ","Denmark","Aarhus","","Aarhus","https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f7060fdb&cb=1535036728094&jobListingId=2830339604"
"Software Engineer C++"," UNIVERSAL ROBOTS A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=815&ao=124245&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_675994c5&cb=1535036728096&jobListingId=2799777169"
"Back-End .NET Software Engineer"," Danske Bank  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=816&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_993e3a8a&cb=1535036728098&jobListingId=2875570222"
"Senior Software Engineer"," MICROSOFT DANMARK APS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=124245&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c8775b88&cb=1535036728099&jobListingId=2817203688"
"Sales Specialist (Cyber Security Managed Services) - SecureWorks, Denmark"," Secureworks  We're Hiring","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=304876&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_312421ae&cb=1535036728101&jobListingId=2762240586"
"Software Sales Specialist/Software Account Manager"," Micro Focus  ","Denmark","Ballerup","","Ballerup","https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=242900&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a0b3c35f&cb=1535036728102&jobListingId=2569608972"
"Software Engineer for Appliances"," Milestone Systems A / S  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=820&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c2650a7d&cb=1535036728104&jobListingId=2842635322"
"Software QA/Test Automation Developer"," Foss Analytics A / S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=821&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1e026150&cb=1535036728110&jobListingId=2839956313"
"Experienced Test Developer – Embedded Software"," GN STORE NORD A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=822&ao=124245&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5f95f218&cb=1535036728112&jobListingId=2817203671"
"Forward Deployed Software Engineer, New Grad"," Palantir Technologies  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=85944&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c77fbf0c&cb=1535036728113&jobListingId=1954690410"
"Software Engineer 2"," MICROSOFT DANMARK APS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=124245&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d5efee63&cb=1535036728115&jobListingId=2817203547"
"Frontend Software Engineer"," MOMONDO A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=124245&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1e59e8ac&cb=1535036728116&jobListingId=2817203773"
"DevOps Engineer"," Planday  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=14295&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_e4bdcc30&cb=1535036728118&jobListingId=2586114907"
"Experienced Backend Developer"," COINIFY ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=124245&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f9495f88&cb=1535036728119&jobListingId=2757492558"
"Software udvikler til udvikling og implementering af vindmølleløsninger"," DEIF  ","Denmark","Skive","","Skive","https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=4120&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d4aa6797&cb=1535036728121&jobListingId=2559086842"
"Digital Experience Software Developer for Desktops"," GN STORE NORD A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=124245&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1c11a15f&cb=1535036728123&jobListingId=2821505741"
"UX Lead for our R&D Department, Odense, Denmark"," Universal Robots A/S  We're Hiring","Denmark","Odense","","Odense","https://www.glassdoor.com/partner/jobListing.htm?pos=830&ao=328644&s=58&guid=000001656751a25eb834663460a15689&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_06e069a9&cb=1535036728124&jobListingId=2881950346"
"IT-Administrator"," Scandinavian Brake Systems A/S  New","Denmark","Svendborg","","Svendborg","https://www.glassdoor.com/partner/jobListing.htm?pos=901&ao=37049&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fc3f8d44&cb=1535036729796&jobListingId=2908529622"
"Junior Software developer"," HESEHUS A/S  Hot","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=902&ao=124245&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4a753b27&cb=1535036729796&jobListingId=2822161014"
"Systems Engineer"," Cobham  New","Denmark","Lyngby","","Lyngby","https://www.glassdoor.com/partner/jobListing.htm?pos=903&ao=293398&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_950ca89b&cb=1535036729797&jobListingId=2829545383"
"Backline Support"," Milestone Systems A / S  New","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=904&ao=4120&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_54ddde16&cb=1535036729798&jobListingId=2907677873"
"QA Engineer"," Autotask  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=905&ao=4120&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4ee3d7a0&cb=1535036729799&jobListingId=2901402293"
"Full Stack Engineer"," Realm  Hot","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=906&ao=66506&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4cdc3ed7&cb=1535036729800&jobListingId=2764789124"
"Regional Sales Manager"," Collaborative Solutions  New","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=907&ao=242900&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2fd580eb&cb=1535036729801&jobListingId=2518074452"
"Backend Software Developer"," COLOURBOX ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=908&ao=124245&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ccf05f2e&cb=1535036729801&jobListingId=2786670374"
"Quality Assurance Engineer"," Peakon  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=909&ao=14295&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_06c9fc99&cb=1535036729803&jobListingId=2897680422"
"Danish Translator"," LocalEyes  New","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=910&ao=37049&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_49941d48&cb=1535036729804&jobListingId=2796036198"
"Software engineer – Deep learning and machine vision"," EIVA A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=911&ao=124245&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a3dd0c39&cb=1535036729805&jobListingId=2792608993"
"Sales Engineer"," SailPoint Technologies  New","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=912&ao=294725&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_214be064&cb=1535036729806&jobListingId=2682311342"
"Lead Engineer, Loads"," Vestas Wind Systems  New","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=913&ao=43297&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b2e14f7f&cb=1535036729807&jobListingId=2907798566"
"AI Programmer"," Unity Technologies  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=914&ao=134822&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_93e76022&cb=1535036729807&jobListingId=2855331172"
"ASIC Technology and Design Engineer - Ballerup - GN Hearing"," GN Netcom  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=915&ao=4120&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d760ad1b&cb=1535036729808&jobListingId=2908055099"
"Software engineer w. test automation skills and experience"," mpeople  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=916&ao=37049&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_18822041&cb=1535036729809&jobListingId=2823996836"
"Front End Software Engineer"," Maersk Digital  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=917&ao=46442&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0bf7e392&cb=1535036729810&jobListingId=2866593338"
"System Engineer Specialist - take DevOps to the next level"," Grundfos  ","Denmark","Bjerringbro","","Bjerringbro","https://www.glassdoor.com/partner/jobListing.htm?pos=918&ao=4120&s=58&guid=000001656751a8f29e86cc75102359f1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6073e335&cb=1535036729811&jobListingId=2857787988"
