"Name","Company","State","City","Salary","Location","Url"
"Software Entwickler C# .NET, Microsoft Dynamics CRM (w/m)","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2514&ao=112088&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f2a27907&cb=1535036545255&jobListingId=2908514470"
"Senior C++ Software Engineer / Architekt (m/w) - 100 %","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2515&ao=112088&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3e292922&cb=1535036545256&jobListingId=2908505476"
"Junior Software Developer in Test","  New","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2516&ao=112088&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_136b4264&cb=1535036545257&jobListingId=2905201122"
"Software Architect"," Hexagon Mining  ","Switzerland","Switzerland","","Switzerland","https://www.glassdoor.com/partner/jobListing.htm?pos=2517&ao=4465&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c2cc690b&cb=1535036545258&jobListingId=2727617535"
"Senior Account Executive- Marketing Cloud"," Salesforce  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2518&ao=322516&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e2424279&cb=1535036545259&jobListingId=2838212865"
"Senior Account Executive DMP- Krux"," Salesforce  ","Switzerland","Morges","","Morges","https://www.glassdoor.com/partner/jobListing.htm?pos=2519&ao=322516&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5a6f145f&cb=1535036545260&jobListingId=2881669249"
"Software Engineer - Java Integrator","  New","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2520&ao=112088&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7ce8f4c3&cb=1535036545261&jobListingId=2905189217"
"Senior Account Executive- Marketing Cloud- Geneva"," Salesforce  ","Switzerland","Morges","","Morges","https://www.glassdoor.com/partner/jobListing.htm?pos=2521&ao=322516&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_02958dc7&cb=1535036545262&jobListingId=2881950459"
"Software Entwickler (Elektrotechnik)","  ","Switzerland","St. Gall","","St. Gall","https://www.glassdoor.com/partner/jobListing.htm?pos=2522&ao=112088&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cc1d1f11&cb=1535036545263&jobListingId=2902912834"
"Software Entwickler Banking"," addexpert GmbH  New","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2523&ao=155951&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f8a35307&cb=1535036545264&jobListingId=2854952683"
"Java Software Engineer für ECM 80 - 100% (m/w)","  ","Switzerland","Winterthur","","Winterthur","https://www.glassdoor.com/partner/jobListing.htm?pos=2524&ao=112088&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0ee07338&cb=1535036545264&jobListingId=2908512076"
"Software Engineer .NET"," ONE Agency GmbH  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2525&ao=33931&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8d0d69f5&cb=1535036545265&jobListingId=2705892678"
"Embedded Software Engineer 100%"," ONE Agency GmbH  ","Switzerland","Basel","","Basel","https://www.glassdoor.com/partner/jobListing.htm?pos=2526&ao=33931&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2d6e5e40&cb=1535036545266&jobListingId=2707475438"
"Java Software Developer (w/m)"," ONE Agency GmbH  ","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=2527&ao=33931&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d154a089&cb=1535036545268&jobListingId=2705898830"
"SOFTWARE ARCHITEKT/ SOFTWARE ARCHITEKTIN .NET UND SQL SERVER"," ONE Agency GmbH  ","Switzerland","Bern","","Bern","https://www.glassdoor.com/partner/jobListing.htm?pos=2528&ao=33931&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0864a4fb&cb=1535036545269&jobListingId=2705898549"
"Software Engineer HMI (m/w) 100%"," ONE Agency GmbH  ","Switzerland","Bern","","Bern","https://www.glassdoor.com/partner/jobListing.htm?pos=2529&ao=33931&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0fd083cf&cb=1535036545270&jobListingId=2708827454"
"Software Engineer / Software Architect (m/w)"," ONE Agency GmbH  ","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=2530&ao=33931&s=58&guid=00000165674ed84b8ec8288bff48b1e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_39233ce5&cb=1535036545271&jobListingId=2707492003"
"Senior IT Business Objects System Engineer"," UBS  We're Hiring","Switzerland","Manno","","Manno","https://www.glassdoor.com/partner/jobListing.htm?pos=2601&ao=336265&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1b9b49b1&cb=1535036546416&jobListingId=2791414458"
"Junior Marketing Specialist"," HP Inc.  We're Hiring","Switzerland","Dübendorf","","Dübendorf","https://www.glassdoor.com/partner/jobListing.htm?pos=2602&ao=273261&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4205cf1c&cb=1535036546417&jobListingId=2897454388"
"IT Support Analyst"," UBS  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2603&ao=336265&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_263945db&cb=1535036546418&jobListingId=2881682007"
"IT intern (parttime) - Bachelor's or Master's"," Cisco Systems  We're Hiring","Switzerland","Wallisellen","","Wallisellen","https://www.glassdoor.com/partner/jobListing.htm?pos=2604&ao=354908&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6b090f0f&cb=1535036546419&jobListingId=2744502093"
"Data Scientist, Healthcare Practice"," Boston Consulting Group  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2605&ao=304864&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8d258312&cb=1535036546461&jobListingId=2881239497"
"Global Account Manager"," Nutanix  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2606&ao=332564&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4216bf36&cb=1535036546462&jobListingId=2663426936"
"Senior Analyst, Electronic Systems"," Johnson & Johnson  ","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=2607&ao=290020&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_17c153c6&cb=1535036546464&jobListingId=2897370610"
"EMEA Print Pre-Sales Manager"," HP Inc.  ","Switzerland","Geneva","","Geneva","https://www.glassdoor.com/partner/jobListing.htm?pos=2608&ao=273261&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a7a80040&cb=1535036546465&jobListingId=2889601389"
"Software /Elektro IngenieurIn","  ","Switzerland","Neuenhof","","Neuenhof","https://www.glassdoor.com/partner/jobListing.htm?pos=2609&ao=112088&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5db3ec9c&cb=1535036546467&jobListingId=2902912703"
"Postdoc Molecular Modelling"," Global Drug Development  ","Switzerland","Basel","","Basel","https://www.glassdoor.com/partner/jobListing.htm?pos=2610&ao=317782&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6e1eae50&cb=1535036546469&jobListingId=2850608161"
"Software Engineers C++ / Software EntwicklerInnen C++ (w/m)"," Leica Geosystems  ","Switzerland","Berneck","","Berneck","https://www.glassdoor.com/partner/jobListing.htm?pos=2611&ao=4120&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_0dfc626d&cb=1535036546471&jobListingId=2355315883"
"Agile Software Tester","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2612&ao=112088&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_420e1f57&cb=1535036546472&jobListingId=2901560520"
"Software Consultant"," Swisslog Healthcare  ","Switzerland","Aarau","","Aarau","https://www.glassdoor.com/partner/jobListing.htm?pos=2613&ao=188213&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d1363f78&cb=1535036546473&jobListingId=2889912352"
"Windows Software Development Engineer"," Nexthink  ","Switzerland","Lausanne","","Lausanne","https://www.glassdoor.com/partner/jobListing.htm?pos=2614&ao=4134&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3bc3df4c&cb=1535036546475&jobListingId=2895786399"
"Projektleiter Software Architektur","  New","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2615&ao=112088&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b115f3fe&cb=1535036546477&jobListingId=2905201270"
"Embedded Software Engineer"," Verity Studios AG  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2616&ao=124245&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_6eec2cdf&cb=1535036546477&jobListingId=2791637815"
"Lead Expert App Development"," Global Drug Development  ","Switzerland","Basel","","Basel","https://www.glassdoor.com/partner/jobListing.htm?pos=2617&ao=317782&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f6b877fe&cb=1535036546479&jobListingId=2819941493"
"Junior Software Architect (m/f)"," Hays  ","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=2618&ao=155951&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1b6e0a0f&cb=1535036546481&jobListingId=2901551628"
"Java Senior Software Engineer / Teamarchitekt/"," Adcubum  ","Switzerland","Solothurn","","Solothurn","https://www.glassdoor.com/partner/jobListing.htm?pos=2619&ao=155951&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ff2ad042&cb=1535036546482&jobListingId=2822799463"
"Senior Software Engineer (.Net C#)"," Swiss Life  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2620&ao=4120&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_950b2b08&cb=1535036546484&jobListingId=2902843055"
"Java Software Engineer in Bern /"," ONE Agency GmbH  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2621&ao=33931&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a9125165&cb=1535036546485&jobListingId=2705897907"
"Java Software Engineer (m/w) 80-100%"," ONE Agency GmbH  ","Switzerland","Lucerne","","Lucerne","https://www.glassdoor.com/partner/jobListing.htm?pos=2622&ao=33931&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6f8b95a8&cb=1535036546487&jobListingId=2751661771"
"Mobile Software Engineer 80 - 100%"," ricardo.ch  New","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=2623&ao=4120&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c9836952&cb=1535036546489&jobListingId=2855435378"
"Senior Software Developer Java"," Primework AG  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2624&ao=33931&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7cb7e3d9&cb=1535036546490&jobListingId=2901614596"
"Software Engineer, 80-100%"," ONE Agency GmbH  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2625&ao=33931&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f7a87a79&cb=1535036546491&jobListingId=2705892409"
"Agiler Software Engineer Java (m/w)"," ONE Agency GmbH  ","Switzerland","Basel","","Basel","https://www.glassdoor.com/partner/jobListing.htm?pos=2626&ao=33931&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b799f8ab&cb=1535036546493&jobListingId=2708907872"
"Software Engineer (w/m)"," ONE Agency GmbH  ","Switzerland","Bern","","Bern","https://www.glassdoor.com/partner/jobListing.htm?pos=2627&ao=33931&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_aaccda68&cb=1535036546494&jobListingId=2705897612"
"EntwicklungsingenieurIn Software .NET"," Hexagon Mining  ","Switzerland","Unterentfelden","","Unterentfelden","https://www.glassdoor.com/partner/jobListing.htm?pos=2628&ao=4465&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3071c98b&cb=1535036546496&jobListingId=2852526465"
"Technischer Projektleiter Software - Entwicklung w/m"," Helveting  New","Switzerland","Hünenberg","","Hünenberg","https://www.glassdoor.com/partner/jobListing.htm?pos=2629&ao=4120&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8e58f683&cb=1535036546497&jobListingId=2469220197"
"Entwicklungsingenieur Software m/w"," ONE Agency GmbH  ","Switzerland","Switzerland","","Switzerland","https://www.glassdoor.com/partner/jobListing.htm?pos=2630&ao=33931&s=58&guid=00000165674edcce8fd80fb01a3e88bc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6ee67c8b&cb=1535036546498&jobListingId=2705898352"
"Software Entwickler"," Primework AG  ","Switzerland","Rüti","","Rüti","https://www.glassdoor.com/partner/jobListing.htm?pos=2701&ao=33931&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_054e4d9e&cb=1535036547496&jobListingId=2830737015"
"Optics NPI Engineer"," Nokia  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2702&ao=330382&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ed98954b&cb=1535036547497&jobListingId=2850489439"
"Software Engineer (System Support Software)"," Swisslog Healthcare  ","Switzerland","Aarau","","Aarau","https://www.glassdoor.com/partner/jobListing.htm?pos=2703&ao=188213&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a3f12a67&cb=1535036547498&jobListingId=2889912359"
"IP Routing NPI Engineer"," Nokia  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2704&ao=330382&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b2ca74aa&cb=1535036547499&jobListingId=2819770429"
"Software Developer"," Leonteq Securities  Hot","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2705&ao=4120&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7eb1acfa&cb=1535036547500&jobListingId=2812136080"
"Swiss CDA “Transport & Infrastructure” Program Lead"," Cisco Systems  Award Winner","Switzerland","Wallisellen","","Wallisellen","https://www.glassdoor.com/partner/jobListing.htm?pos=2706&ao=354908&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e87c8507&cb=1535036547501&jobListingId=2746593205"
"Field Application Scientist Emerging Markets - Dubai"," Illumina  Award Winner","Switzerland","Switzerland","","Switzerland","https://www.glassdoor.com/partner/jobListing.htm?pos=2707&ao=305375&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_72e2d22f&cb=1535036547502&jobListingId=2859504162"
"Big Data & Data Governance Sales Specialist"," Informatica  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2708&ao=273304&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_92030ddd&cb=1535036547502&jobListingId=2804006487"
"Cloud Systems Developer"," Cloudreach  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2709&ao=392345&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c9e33dba&cb=1535036547503&jobListingId=2850692598"
"Innovation Senior Product Manager"," Cisco Systems  Award Winner","Switzerland","Rolle","","Rolle","https://www.glassdoor.com/partner/jobListing.htm?pos=2710&ao=354908&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9b07e9ff&cb=1535036547504&jobListingId=2738801986"
"Software Developer (High Precision Positioning)"," u-blox  New","Switzerland","Thalwil","","Thalwil","https://www.glassdoor.com/partner/jobListing.htm?pos=2711&ao=4470&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_11134977&cb=1535036547505&jobListingId=2827868401"
"Software Engineer Java"," Trivadis  New","Switzerland","Bern","","Bern","https://www.glassdoor.com/partner/jobListing.htm?pos=2712&ao=4120&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6d25f732&cb=1535036547505&jobListingId=2905497534"
"Software Developer Blockchain"," Swisscom  New","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2713&ao=4120&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b43bc40c&cb=1535036547506&jobListingId=2855963612"
"Senior Software Entwickler C#/.NET 80 - 100%"," ERNI  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2714&ao=112088&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0035c737&cb=1535036547507&jobListingId=2907285262"
"Cloud Fullstack Developer 80% -100%"," Siemens PLC  Award Winner","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=2715&ao=344625&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5893f20d&cb=1535036547508&jobListingId=2885895848"
"Java Software Engineer","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2716&ao=112088&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_27e7a086&cb=1535036547509&jobListingId=2892362440"
"Embedded Software Engineer (m/w)","  New","Switzerland","Wünnewil-Flamatt","","Wünnewil-Flamatt","https://www.glassdoor.com/partner/jobListing.htm?pos=2717&ao=112088&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2d63eea4&cb=1535036547510&jobListingId=2906053729"
"Software Integrator Professional (m/w)"," Hays  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2718&ao=155951&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_507e2be4&cb=1535036547511&jobListingId=2823976484"
"Software-Entwickler/-in C# (Aarau)"," ONE Agency GmbH  ","Switzerland","Olten","","Olten","https://www.glassdoor.com/partner/jobListing.htm?pos=2719&ao=33931&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_16890e48&cb=1535036547511&jobListingId=2707474602"
"Lead Software Engineer, Computer Vision"," Magic Leap, Inc.  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=2720&ao=138770&s=58&guid=00000165674ee0e29c108d30a31443b9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_943a95cf&cb=1535036547512&jobListingId=2791766864"
